Luxembourgish	1	24118
Luxembourgish	2	12582
Luxembourgish	3	30031
Luxembourgish	4	18734
Luxembourgish	5	11729
Luxembourgish	6	10027
Luxembourgish	7	10911
Luxembourgish	8	9488
Luxembourgish	9	6856
Luxembourgish	10	12386
Luxembourgish	11	13623
Luxembourgish	12	7067
Luxembourgish	13	10821
Luxembourgish	14	9998
Luxembourgish	15	14122
Luxembourgish	16	13755
Luxembourgish	17	12511
Luxembourgish	18	20460
Luxembourgish	19	22113
Luxembourgish	20	6743
Luxembourgish	21	9716
Luxembourgish	22	16039
Luxembourgish	23	15731
Luxembourgish	24	10258
Luxembourgish	25	26481
Luxembourgish	26	15266
Luxembourgish	27	7780
Luxembourgish	28	12468
Luxembourgish	29	9805
Luxembourgish	30	21870
Luxembourgish	31	18401
Luxembourgish	32	15438
Luxembourgish	33	15504
Luxembourgish	34	10535
Luxembourgish	35	17988
Luxembourgish	36	16071
Luxembourgish	37	9520
Luxembourgish	38	18470
Luxembourgish	39	10243
Luxembourgish	40	12063
Luxembourgish	41	16232
Luxembourgish	42	12036
Luxembourgish	43	11059
Luxembourgish	44	5383
Luxembourgish	45	10661
Luxembourgish	46	13385
Luxembourgish	47	23719
Luxembourgish	48	16969
Luxembourgish	49	12363
Luxembourgish	50	7057
Luxembourgish	51	17679
Luxembourgish	52	12541
Luxembourgish	53	11261
Luxembourgish	54	9917
Luxembourgish	55	12706
Luxembourgish	56	14267
Luxembourgish	57	14966
Luxembourgish	58	12866
Luxembourgish	59	7494
Luxembourgish	60	8266
Luxembourgish	61	13604
Luxembourgish	62	7223
Luxembourgish	63	35970
Luxembourgish	64	11041
Luxembourgish	65	11604
Luxembourgish	66	15097
Luxembourgish	67	17459
Luxembourgish	68	13288
Luxembourgish	69	11316
Luxembourgish	70	7818
Luxembourgish	71	11271
Luxembourgish	72	8704
Luxembourgish	73	9879
Luxembourgish	74	10078
Luxembourgish	75	19543
Luxembourgish	76	9595
Luxembourgish	77	14143
Luxembourgish	78	22731
Luxembourgish	79	16654
Luxembourgish	80	9892
Luxembourgish	81	5241
Luxembourgish	82	10212
Luxembourgish	83	22888
Luxembourgish	84	13247
Luxembourgish	85	25731
Luxembourgish	86	17687
Luxembourgish	87	14416
Luxembourgish	88	15276
Luxembourgish	89	16241
Luxembourgish	90	12811
Luxembourgish	91	9419
Luxembourgish	92	11475
Luxembourgish	93	8571
Luxembourgish	94	13011
Luxembourgish	95	28233
Luxembourgish	96	8657
Luxembourgish	97	13892
Luxembourgish	98	31501
Luxembourgish	99	13608
Luxembourgish	100	15177
Luxembourgish	101	14957
Luxembourgish	102	11427
Luxembourgish	103	16356
Luxembourgish	104	7931
Luxembourgish	105	6247
Luxembourgish	106	11616
Luxembourgish	107	12566
Luxembourgish	108	18534
Luxembourgish	109	13890
Luxembourgish	110	10270
Luxembourgish	111	14787
Luxembourgish	112	13416
Luxembourgish	113	9470
Luxembourgish	114	10689
Luxembourgish	115	12707
Luxembourgish	116	8286
Luxembourgish	117	9695
Luxembourgish	118	13956
Luxembourgish	119	7137
Luxembourgish	120	25216
Luxembourgish	121	9534
Luxembourgish	122	8713
Luxembourgish	123	11009
Luxembourgish	124	19503
Luxembourgish	125	9994
Luxembourgish	126	16515
Luxembourgish	127	9046
Luxembourgish	128	13429
Luxembourgish	129	18204
Luxembourgish	130	9749
Luxembourgish	131	12883
Luxembourgish	132	9785
Luxembourgish	133	8330
Luxembourgish	134	10954
Luxembourgish	135	14710
Luxembourgish	136	14246
Luxembourgish	137	8922
Luxembourgish	138	8552
Luxembourgish	139	13485
Luxembourgish	140	19190
Luxembourgish	141	9998
Luxembourgish	142	10053
Luxembourgish	143	9012
Luxembourgish	144	9446
Luxembourgish	145	8239
Luxembourgish	146	9630
Luxembourgish	147	16425
Luxembourgish	148	15105
Luxembourgish	149	9908
Luxembourgish	150	22540
Luxembourgish	151	11833
Luxembourgish	152	5894
Luxembourgish	153	13364
Luxembourgish	154	6945
Luxembourgish	155	15294
Luxembourgish	156	8984
Luxembourgish	157	10035
Luxembourgish	158	14333
Luxembourgish	159	8267
Luxembourgish	160	8591
Luxembourgish	161	8665
Luxembourgish	162	10575
Luxembourgish	163	8763
Luxembourgish	164	12007
Luxembourgish	165	12912
Luxembourgish	166	12941
Luxembourgish	167	18469
Luxembourgish	168	14638
Luxembourgish	169	11600
Luxembourgish	170	26770
Luxembourgish	171	13880
Luxembourgish	172	14672
Luxembourgish	173	10509
Luxembourgish	174	13882
Luxembourgish	175	12204
Luxembourgish	176	10911
Luxembourgish	177	15928
Luxembourgish	178	17466
Luxembourgish	179	17051
Luxembourgish	180	12645
Luxembourgish	181	7257
Luxembourgish	182	14045
Luxembourgish	183	10241
Luxembourgish	184	14055
Luxembourgish	185	14030
Luxembourgish	186	16248
Luxembourgish	187	9778
Luxembourgish	188	15392
Luxembourgish	189	11641
Luxembourgish	190	16556
Luxembourgish	191	11661
Luxembourgish	192	11894
Luxembourgish	193	14286
Luxembourgish	194	17706
Luxembourgish	195	7911
Luxembourgish	196	13127
Luxembourgish	197	15544
Luxembourgish	198	6453
Luxembourgish	199	10581
Luxembourgish	200	11135
Luxembourgish	201	8979
Luxembourgish	202	18451
Luxembourgish	203	11393
Luxembourgish	204	8716
Luxembourgish	205	17231
Luxembourgish	206	16041
Luxembourgish	207	9788
Luxembourgish	208	14077
Luxembourgish	209	11301
Luxembourgish	210	7135
Luxembourgish	211	11739
Luxembourgish	212	19569
Luxembourgish	213	9592
Luxembourgish	214	11920
Luxembourgish	215	8863
Luxembourgish	216	14245
Luxembourgish	217	17440
Luxembourgish	218	22772
Luxembourgish	219	6736
Luxembourgish	220	10413
Luxembourgish	221	12018
Luxembourgish	222	7090
Luxembourgish	223	9260
Luxembourgish	224	12877
Luxembourgish	225	16448
Luxembourgish	226	13744
Luxembourgish	227	13131
Luxembourgish	228	12053
Luxembourgish	229	11176
Luxembourgish	230	12792
Luxembourgish	231	13697
Luxembourgish	232	12297
