Belgian Limburg dialect of Hamont	1	2867
Belgian Limburg dialect of Hamont	2	3028
Belgian Limburg dialect of Hamont	3	2682
Belgian Limburg dialect of Hamont	4	2907
Belgian Limburg dialect of Hamont	5	2165
Belgian Limburg dialect of Hamont	6	4980
Belgian Limburg dialect of Hamont	7	2364
Belgian Limburg dialect of Hamont	8	2281
Belgian Limburg dialect of Hamont	9	1303
Belgian Limburg dialect of Hamont	10	1764
Belgian Limburg dialect of Hamont	11	2296
Belgian Limburg dialect of Hamont	12	3647
Belgian Limburg dialect of Hamont	13	2607
Belgian Limburg dialect of Hamont	14	4538
Belgian Limburg dialect of Hamont	15	2555
Belgian Limburg dialect of Hamont	16	4958
Belgian Limburg dialect of Hamont	17	3357
Belgian Limburg dialect of Hamont	18	4290
Belgian Limburg dialect of Hamont	19	3598
Belgian Limburg dialect of Hamont	20	1838
Belgian Limburg dialect of Hamont	21	3171
Belgian Limburg dialect of Hamont	22	4180
Belgian Limburg dialect of Hamont	23	4330
Belgian Limburg dialect of Hamont	24	4718
Belgian Limburg dialect of Hamont	25	1502
Belgian Limburg dialect of Hamont	26	3285
Belgian Limburg dialect of Hamont	27	2310
Belgian Limburg dialect of Hamont	28	4131
Belgian Limburg dialect of Hamont	29	2444
Belgian Limburg dialect of Hamont	30	2272
Belgian Limburg dialect of Hamont	31	2659
Belgian Limburg dialect of Hamont	32	2725
Belgian Limburg dialect of Hamont	33	3004
Belgian Limburg dialect of Hamont	34	2706
Belgian Limburg dialect of Hamont	35	2913
Belgian Limburg dialect of Hamont	36	3902
Belgian Limburg dialect of Hamont	37	2745
Belgian Limburg dialect of Hamont	38	2050
Belgian Limburg dialect of Hamont	39	2338
Belgian Limburg dialect of Hamont	40	2370
Belgian Limburg dialect of Hamont	41	3009
Belgian Limburg dialect of Hamont	42	1802
Belgian Limburg dialect of Hamont	43	2843
Belgian Limburg dialect of Hamont	44	2227
Belgian Limburg dialect of Hamont	45	4485
Belgian Limburg dialect of Hamont	46	7176
Belgian Limburg dialect of Hamont	47	2779
Belgian Limburg dialect of Hamont	48	1432
Belgian Limburg dialect of Hamont	49	3714
Belgian Limburg dialect of Hamont	50	3949
Belgian Limburg dialect of Hamont	51	4245
Belgian Limburg dialect of Hamont	52	6183
Belgian Limburg dialect of Hamont	53	3098
Belgian Limburg dialect of Hamont	54	3874
Belgian Limburg dialect of Hamont	55	2057
Belgian Limburg dialect of Hamont	56	2791
Belgian Limburg dialect of Hamont	57	2797
Belgian Limburg dialect of Hamont	58	2816
Belgian Limburg dialect of Hamont	59	3024
Belgian Limburg dialect of Hamont	60	2526
Belgian Limburg dialect of Hamont	61	2476
Belgian Limburg dialect of Hamont	62	3780
Belgian Limburg dialect of Hamont	63	3851
Belgian Limburg dialect of Hamont	64	2712
Belgian Limburg dialect of Hamont	65	1896
Belgian Limburg dialect of Hamont	66	3929
Belgian Limburg dialect of Hamont	67	1753
Belgian Limburg dialect of Hamont	68	3422
Belgian Limburg dialect of Hamont	69	2200
Belgian Limburg dialect of Hamont	70	3801
Belgian Limburg dialect of Hamont	71	2570
Belgian Limburg dialect of Hamont	72	2429
Belgian Limburg dialect of Hamont	73	2244
Belgian Limburg dialect of Hamont	74	3252
Belgian Limburg dialect of Hamont	75	2871
Belgian Limburg dialect of Hamont	76	2639
Belgian Limburg dialect of Hamont	77	3545
Belgian Limburg dialect of Hamont	78	1554
Belgian Limburg dialect of Hamont	79	2001
Belgian Limburg dialect of Hamont	80	3876
Belgian Limburg dialect of Hamont	81	2497
Belgian Limburg dialect of Hamont	82	4289
Belgian Limburg dialect of Hamont	83	1819
Belgian Limburg dialect of Hamont	84	1945
