Basque (Western Low Navarrese dialect)	1	8504
Basque (Western Low Navarrese dialect)	2	5712
Basque (Western Low Navarrese dialect)	3	7451
Basque (Western Low Navarrese dialect)	4	4108
Basque (Western Low Navarrese dialect)	5	2483
Basque (Western Low Navarrese dialect)	6	6450
Basque (Western Low Navarrese dialect)	7	2341
Basque (Western Low Navarrese dialect)	8	8568
Basque (Western Low Navarrese dialect)	9	10692
Basque (Western Low Navarrese dialect)	10	8696
Basque (Western Low Navarrese dialect)	11	3182
Basque (Western Low Navarrese dialect)	12	6785
Basque (Western Low Navarrese dialect)	13	3234
Basque (Western Low Navarrese dialect)	14	10101
Basque (Western Low Navarrese dialect)	15	5283
Basque (Western Low Navarrese dialect)	16	6136
Basque (Western Low Navarrese dialect)	17	5016
Basque (Western Low Navarrese dialect)	18	6522
Basque (Western Low Navarrese dialect)	19	3431
Basque (Western Low Navarrese dialect)	20	7144
Basque (Western Low Navarrese dialect)	21	3981
Basque (Western Low Navarrese dialect)	22	4012
Basque (Western Low Navarrese dialect)	23	4784
Basque (Western Low Navarrese dialect)	24	6433
Basque (Western Low Navarrese dialect)	25	3710
Basque (Western Low Navarrese dialect)	26	3758
Basque (Western Low Navarrese dialect)	27	8166
Basque (Western Low Navarrese dialect)	28	3327
Basque (Western Low Navarrese dialect)	29	4973
Basque (Western Low Navarrese dialect)	30	3012
Basque (Western Low Navarrese dialect)	31	6817
Basque (Western Low Navarrese dialect)	32	6026
Basque (Western Low Navarrese dialect)	33	6273
Basque (Western Low Navarrese dialect)	34	3217
Basque (Western Low Navarrese dialect)	35	6280
Basque (Western Low Navarrese dialect)	36	6137
Basque (Western Low Navarrese dialect)	37	3626
Basque (Western Low Navarrese dialect)	38	3268
Basque (Western Low Navarrese dialect)	39	1730
Basque (Western Low Navarrese dialect)	40	4488
Basque (Western Low Navarrese dialect)	41	2980
Basque (Western Low Navarrese dialect)	42	3812
Basque (Western Low Navarrese dialect)	43	2287
Basque (Western Low Navarrese dialect)	44	5273
Basque (Western Low Navarrese dialect)	45	6517
Basque (Western Low Navarrese dialect)	46	6386
Basque (Western Low Navarrese dialect)	47	6439
Basque (Western Low Navarrese dialect)	48	6600
Basque (Western Low Navarrese dialect)	49	6764
Basque (Western Low Navarrese dialect)	50	3295
Basque (Western Low Navarrese dialect)	51	4970
Basque (Western Low Navarrese dialect)	52	5864
Basque (Western Low Navarrese dialect)	53	11950
Basque (Western Low Navarrese dialect)	54	6828
Basque (Western Low Navarrese dialect)	55	2948
Basque (Western Low Navarrese dialect)	56	6907
Basque (Western Low Navarrese dialect)	57	6104
Basque (Western Low Navarrese dialect)	58	3668
Basque (Western Low Navarrese dialect)	59	6046
Basque (Western Low Navarrese dialect)	60	3323
Basque (Western Low Navarrese dialect)	61	1922
Basque (Western Low Navarrese dialect)	62	2054
Basque (Western Low Navarrese dialect)	63	4847
Basque (Western Low Navarrese dialect)	64	7160
Basque (Western Low Navarrese dialect)	65	5464
Basque (Western Low Navarrese dialect)	66	7826
Basque (Western Low Navarrese dialect)	67	3864
Basque (Western Low Navarrese dialect)	68	4671
Basque (Western Low Navarrese dialect)	69	7517
Basque (Western Low Navarrese dialect)	70	3024
Basque (Western Low Navarrese dialect)	71	4892
Basque (Western Low Navarrese dialect)	72	5540
Basque (Western Low Navarrese dialect)	73	7963
Basque (Western Low Navarrese dialect)	74	6452
